season,week,game_id,posteam,qb_id,qb_name,plays,actual_pass_rate,expected_pass_rate,proe
2021,13,2021_13_ARI_CHI,CHI,00-0027973,A.Dalton,70,0.6285714285714286,0.6779423087835312,-4.937088021210262
2021,13,2021_13_BAL_PIT,BAL,00-0034796,L.Jackson,68,0.6764705882352942,0.6820986571119112,-0.5628068876617095
2021,13,2021_13_BAL_PIT,PIT,00-0022924,B.Roethlisberger,55,0.5636363636363636,0.600181181864305,-3.654481822794134
2021,13,2021_13_DAL_NO,DAL,00-0033077,D.Prescott,62,0.6612903225806451,0.6225406886829484,3.874963389769677
2021,13,2021_13_DAL_NO,NO,00-0033357,T.Hill,68,0.6911764705882353,0.695093102314893,-0.3916631726657643
2021,13,2021_13_DEN_KC,DEN,00-0031237,T.Bridgewater,70,0.6,0.6910455703735352,-9.104557037353516
2021,13,2021_13_DEN_KC,KC,00-0033873,P.Mahomes,52,0.6153846153846154,0.5503243359808738,6.506027940374154
2021,13,2021_13_IND_HOU,HOU,00-0028118,T.Taylor,28,0.6071428571428571,0.5962416537638221,1.0901203379034996
2021,13,2021_13_IND_HOU,IND,00-0032950,C.Wentz,69,0.34782608695652173,0.4886790765584379,-14.085298960191617
2021,13,2021_13_JAX_LA,JAX,00-0036971,T.Lawrence,54,0.6111111111111112,0.6497247387413625,-3.8613627630251424
2021,13,2021_13_JAX_LA,LA,00-0026498,M.Stafford,65,0.5846153846153846,0.5535272575341739,3.1088127081210795
2021,13,2021_13_LAC_CIN,CIN,00-0036442,J.Burrow,68,0.6764705882352942,0.7294553974095512,-5.298480917425716
2021,13,2021_13_LAC_CIN,LAC,00-0036355,J.Herbert,61,0.6557377049180327,0.5250369729321511,13.070073198588169
2021,13,2021_13_MIN_DET,DET,00-0033106,J.Goff,68,0.6176470588235294,0.6200314819374505,-0.23844231139211094
2021,13,2021_13_MIN_DET,MIN,00-0029604,K.Cousins,65,0.6615384615384615,0.6592651454301981,0.2273316108263456
2021,13,2021_13_NE_BUF,BUF,00-0034857,J.Allen,55,0.6181818181818182,0.6529199356382543,-3.4738117456436157
2021,13,2021_13_NE_BUF,NE,00-0036972,M.Jones,47,0.06382978723404255,0.6310735091249994,-56.72437218909568
2021,13,2021_13_NYG_MIA,MIA,00-0036212,T.Tagovailoa,67,0.6567164179104478,0.5793706204797795,7.73457974306683
2021,13,2021_13_NYG_MIA,NYG,00-0030520,M.Glennon,62,0.7258064516129032,0.6982860320037411,2.7520419609162117
2021,13,2021_13_PHI_NYJ,NYJ,00-0037013,Z.Wilson,54,0.7222222222222222,0.6687624909811549,5.345973124106725
2021,13,2021_13_PHI_NYJ,PHI,00-0035289,G.Minshew,67,0.417910447761194,0.5363385284792132,-11.842808071801912
2021,13,2021_13_SF_SEA,SEA,00-0029263,R.Wilson,65,0.6307692307692307,0.6043629378080368,2.6406292961193967
2021,13,2021_13_SF_SEA,SF,00-0031345,J.Garoppolo,54,0.5555555555555556,0.644989164063224,-8.943360850766853
2021,13,2021_13_TB_ATL,ATL,00-0026143,M.Ryan,67,0.6716417910447762,0.691589347462156,-1.9947556417379806
2021,13,2021_13_TB_ATL,TB,00-0019596,T.Brady,67,0.7611940298507462,0.5415709778221686,21.96230520285777
2021,13,2021_13_WAS_LV,LV,00-0031280,D.Carr,55,0.7454545454545455,0.6771183837543834,6.833616170016202
2021,13,2021_13_WAS_LV,WAS,00-0031800,T.Heinicke,60,0.55,0.6292472432057062,-7.924724320570628
2021,14,2021_14_ATL_CAR,ATL,00-0026143,M.Ryan,62,0.45161290322580644,0.5535158789566448,-10.190297573083832
2021,14,2021_14_ATL_CAR,CAR,00-0027939,C.Newton,48,0.5208333333333334,0.6219543957461914,-10.112106241285801
2021,14,2021_14_BAL_CLE,BAL,00-0034796,L.Jackson,9,0.6666666666666666,0.6458353069093492,2.083135975731744
2021,14,2021_14_BAL_CLE,CLE,00-0034855,B.Mayfield,58,0.603448275862069,0.5618533900585668,4.159488580350218
2021,14,2021_14_BUF_TB,BUF,00-0034857,J.Allen,75,0.7866666666666666,0.7285616421699523,5.810502449671428
2021,14,2021_14_BUF_TB,TB,00-0019596,T.Brady,76,0.6710526315789473,0.5771641415592871,9.388849001966024
2021,14,2021_14_CHI_GB,CHI,00-0036945,J.Fields,58,0.7413793103448276,0.7036188568534523,3.7760453491375365
2021,14,2021_14_CHI_GB,GB,00-0023459,A.Rodgers,61,0.6557377049180327,0.5862528453352022,6.948485958283065
2021,14,2021_14_DAL_WAS,DAL,00-0033077,D.Prescott,74,0.6081081081081081,0.582068735582603,2.603937252550512
2021,14,2021_14_DAL_WAS,WAS,00-0031800,T.Heinicke,43,0.7209302325581395,0.6832077108150305,3.772252174310906
2021,14,2021_14_DET_DEN,DEN,00-0031237,T.Bridgewater,65,0.4,0.5253028862751448,-12.530288627514473
2021,14,2021_14_DET_DEN,DET,00-0033106,J.Goff,61,0.6721311475409836,0.6755513223956843,-0.34201748547006827
2021,14,2021_14_JAX_TEN,JAX,00-0036971,T.Lawrence,52,0.8653846153846154,0.7486303058954386,11.675430948917683
2021,14,2021_14_JAX_TEN,TEN,00-0029701,R.Tannehill,63,0.5555555555555556,0.5416096260859853,1.3945929469570282
2021,14,2021_14_LA_ARI,ARI,00-0035228,K.Murray,76,0.7763157894736842,0.7338092472208174,4.250654225286684
2021,14,2021_14_LA_ARI,LA,00-0026498,M.Stafford,53,0.6037735849056604,0.5668554625140046,3.691812239165576
2021,14,2021_14_LV_KC,KC,00-0033873,P.Mahomes,53,0.5471698113207547,0.5507248133983252,-0.35550020775705016
2021,14,2021_14_LV_KC,LV,00-0031280,D.Carr,58,0.7931034482758621,0.7089235926496571,8.417985562620492
2021,14,2021_14_NO_NYJ,NO,00-0033357,T.Hill,68,0.39705882352941174,0.5037899226881564,-10.673109915874461
2021,14,2021_14_NO_NYJ,NYJ,00-0037013,Z.Wilson,61,0.7868852459016393,0.7757895290851593,1.1095716816480043
2021,14,2021_14_NYG_LAC,LAC,00-0036355,J.Herbert,68,0.5147058823529411,0.546654187142849,-3.194830478990779
2021,14,2021_14_NYG_LAC,NYG,00-0030520,M.Glennon,62,0.6129032258064516,0.7084929784459453,-9.558975263949364
2021,14,2021_14_PIT_MIN,MIN,00-0029604,K.Cousins,67,0.47761194029850745,0.518176280629279,-4.056434033077155
2021,14,2021_14_PIT_MIN,PIT,00-0022924,B.Roethlisberger,62,0.6612903225806451,0.7528902609502116,-9.15999383695664
2021,14,2021_14_SEA_HOU,HOU,00-0036898,D.Mills,75,0.6933333333333334,0.6816002523899078,1.1733080943425496
2021,14,2021_14_SEA_HOU,SEA,00-0029263,R.Wilson,57,0.5087719298245614,0.5474553259187623,-3.8683396094200906
2021,14,2021_14_SF_CIN,CIN,00-0036442,J.Burrow,64,0.625,0.6704829186201096,-4.548291862010956
2021,14,2021_14_SF_CIN,SF,00-0031345,J.Garoppolo,68,0.6764705882352942,0.6310405078179696,4.543008041732452
2021,15,2021_15_ARI_DET,ARI,00-0035228,K.Murray,61,0.7049180327868853,0.7167568675807265,-1.1838834793841253
2021,15,2021_15_ARI_DET,DET,00-0033106,J.Goff,60,0.43333333333333335,0.5115087106823921,-7.817537734905879
2021,15,2021_15_ATL_SF,ATL,00-0026143,M.Ryan,58,0.6724137931034483,0.63558436750338,3.682942560006832
2021,15,2021_15_ATL_SF,SF,00-0031345,J.Garoppolo,55,0.41818181818181815,0.494666990366849,-7.648517218503085
2021,15,2021_15_CAR_BUF,BUF,00-0034857,J.Allen,60,0.6333333333333333,0.6071426046391328,2.6190728694200516
2021,15,2021_15_CAR_BUF,CAR,00-0027939,C.Newton,71,0.6338028169014085,0.6753877888263111,-4.158497192490269
2021,15,2021_15_CIN_DEN,CIN,00-0036442,J.Burrow,48,0.5833333333333334,0.6062892007951936,-2.295586746186018
2021,15,2021_15_CIN_DEN,DEN,00-0031237,T.Bridgewater,45,0.5555555555555556,0.6461746977435218,-9.061914218796623
2021,15,2021_15_DAL_NYG,DAL,00-0033077,D.Prescott,68,0.5882352941176471,0.567344829768819,2.089046434882809
2021,15,2021_15_DAL_NYG,NYG,00-0030520,M.Glennon,47,0.5106382978723404,0.6747194907449662,-16.408119287262572
2021,15,2021_15_GB_BAL,BAL,00-0035993,T.Huntley,64,0.75,0.6786232755985111,7.13767244014889
2021,15,2021_15_GB_BAL,GB,00-0023459,A.Rodgers,57,0.631578947368421,0.5496737431538733,8.190520421454782
2021,15,2021_15_HOU_JAX,HOU,00-0036898,D.Mills,57,0.543859649122807,0.603035917276876,-5.9176268154069
2021,15,2021_15_HOU_JAX,JAX,00-0036971,T.Lawrence,64,0.640625,0.7131935213692486,-7.256852136924863
2021,15,2021_15_KC_LAC,KC,00-0033873,P.Mahomes,66,0.7575757575757576,0.6172962290319529,14.027952854380462
2021,15,2021_15_KC_LAC,LAC,00-0036355,J.Herbert,76,0.5394736842105263,0.5848389485556829,-4.536526434515652
2021,15,2021_15_LV_CLE,CLE,00-0033319,N.Mullens,53,0.5471698113207547,0.7306635475383615,-18.349373621760673
2021,15,2021_15_LV_CLE,LV,00-0031280,D.Carr,64,0.625,0.6149520827457309,1.0047917254269123
2021,15,2021_15_MIN_CHI,CHI,00-0036945,J.Fields,66,0.6666666666666666,0.7196197819077608,-5.295311524109407
2021,15,2021_15_MIN_CHI,MIN,00-0029604,K.Cousins,56,0.5178571428571429,0.5814127631352416,-6.355562027809875
2021,15,2021_15_NE_IND,IND,00-0032950,C.Wentz,50,0.28,0.45819793090224264,-17.819793090224266
2021,15,2021_15_NE_IND,NE,00-0036972,M.Jones,64,0.734375,0.7539888843894005,-1.9613884389400482
2021,15,2021_15_NO_TB,NO,00-0033357,T.Hill,60,0.5,0.5346912028888862,-3.4691202888886132
2021,15,2021_15_NO_TB,TB,00-0019596,T.Brady,73,0.726027397260274,0.724186119151442,0.18412781088319544
2021,15,2021_15_NYJ_MIA,MIA,00-0036212,T.Tagovailoa,66,0.4696969696969697,0.5210845193853884,-5.13875496884187
2021,15,2021_15_NYJ_MIA,NYJ,00-0037013,Z.Wilson,53,0.6037735849056604,0.6382673388382174,-3.4493753932557016
2021,15,2021_15_SEA_LA,LA,00-0026498,M.Stafford,59,0.559322033898305,0.5896403737745043,-3.031833987619917
2021,15,2021_15_SEA_LA,SEA,00-0029263,R.Wilson,52,0.6346153846153846,0.7141782744572713,-7.956288984188666
2021,15,2021_15_TEN_PIT,PIT,00-0022924,B.Roethlisberger,44,0.6363636363636364,0.6314028508283875,0.49607855352488434
2021,15,2021_15_TEN_PIT,TEN,00-0029701,R.Tannehill,78,0.47435897435897434,0.6197276088671807,-14.53686345082063
2021,15,2021_15_WAS_PHI,PHI,00-0036389,J.Hurts,69,0.463768115942029,0.5088386742965035,-4.507055835447449
2021,15,2021_15_WAS_PHI,WAS,00-0031395,G.Gilbert,53,0.6226415094339622,0.684194599963584,-6.155309052962177
2021,16,2021_16_BAL_CIN,BAL,00-0026300,J.Johnson,57,0.7368421052631579,0.6695011655489603,6.734093971419752
2021,16,2021_16_BAL_CIN,CIN,00-0036442,J.Burrow,69,0.7246376811594203,0.5734714778221172,15.11662033373031
2021,16,2021_16_BUF_NE,BUF,00-0034857,J.Allen,73,0.6712328767123288,0.49638945272524065,17.484342398708815
2021,16,2021_16_BUF_NE,NE,00-0036972,M.Jones,60,0.6,0.6981087130804856,-9.810871308048567
2021,16,2021_16_CHI_SEA,CHI,00-0029567,N.Foles,67,0.582089552238806,0.6262304535997447,-4.41409013609388
2021,16,2021_16_CHI_SEA,SEA,00-0029263,R.Wilson,50,0.58,0.6447538101673126,-6.475381016731262
2021,16,2021_16_CLE_GB,CLE,00-0034855,B.Mayfield,64,0.640625,0.6875803873408586,-4.695538734085858
2021,16,2021_16_CLE_GB,GB,00-0023459,A.Rodgers,57,0.5964912280701754,0.5755591013452463,2.093212672492914
2021,16,2021_16_DEN_LV,DEN,00-0035704,D.Lock,39,0.6153846153846154,0.6877429175835389,-7.235830219892355
2021,16,2021_16_DEN_LV,LV,00-0031280,D.Carr,63,0.4603174603174603,0.5341001898050308,-7.378272948757051
2021,16,2021_16_DET_ATL,ATL,00-0026143,M.Ryan,44,0.6136363636363636,0.5877130617472258,2.592330188913779
2021,16,2021_16_DET_ATL,DET,00-0034177,T.Boyle,66,0.5151515151515151,0.6886635826844157,-17.35120675329006
2021,16,2021_16_IND_ARI,ARI,00-0035228,K.Murray,63,0.6825396825396826,0.7153051521569963,-3.276546961731381
2021,16,2021_16_IND_ARI,IND,00-0032950,C.Wentz,61,0.4918032786885246,0.6338306844967311,-14.202740580820647
2021,16,2021_16_JAX_NYJ,JAX,00-0036971,T.Lawrence,68,0.6029411764705882,0.609606459736824,-0.6665283266235801
2021,16,2021_16_JAX_NYJ,NYJ,00-0037013,Z.Wilson,59,0.4406779661016949,0.5565852111489591,-11.590724504726419
2021,16,2021_16_LAC_HOU,HOU,00-0036898,D.Mills,60,0.45,0.5714581333100796,-12.145813331007957
2021,16,2021_16_LAC_HOU,LAC,00-0036355,J.Herbert,55,0.7090909090909091,0.6792277257550846,2.9863183335824446
2021,16,2021_16_LA_MIN,LA,00-0026498,M.Stafford,69,0.5507246376811594,0.5662085399895475,-1.5483902308388033
2021,16,2021_16_LA_MIN,MIN,00-0029604,K.Cousins,62,0.6935483870967742,0.6982086658958466,-0.4660278799072389
2021,16,2021_16_MIA_NO,MIA,00-0036212,T.Tagovailoa,53,0.5283018867924528,0.5377832547814216,-0.9481367988968795
2021,16,2021_16_MIA_NO,NO,00-0036929,I.Book,49,0.5714285714285714,0.705748645930874,-13.432007450230268
2021,16,2021_16_NYG_PHI,NYG,00-0036197,J.Fromm,38,0.5789473684210527,0.6625222077495173,-8.35748393284647
2021,16,2021_16_NYG_PHI,PHI,00-0036389,J.Hurts,58,0.5,0.5458816009862669,-4.5881600986266955
2021,16,2021_16_PIT_KC,KC,00-0033873,P.Mahomes,67,0.47761194029850745,0.5222649589848163,-4.4653018686308785
2021,16,2021_16_PIT_KC,PIT,00-0022924,B.Roethlisberger,58,0.6206896551724138,0.6863838084812822,-6.569415330886841
2021,16,2021_16_SF_TEN,SF,00-0031345,J.Garoppolo,56,0.6428571428571429,0.6377271288739783,0.5130013983164515
2021,16,2021_16_SF_TEN,TEN,00-0029701,R.Tannehill,57,0.5964912280701754,0.678007842155925,-8.151661408574958
2021,16,2021_16_TB_CAR,CAR,00-0027939,C.Newton,26,0.6153846153846154,0.5841779141471937,3.120670123742177
2021,16,2021_16_TB_CAR,TB,00-0019596,T.Brady,61,0.5081967213114754,0.5642194407152348,-5.602271940375938
2021,16,2021_16_WAS_DAL,DAL,00-0033077,D.Prescott,62,0.6935483870967742,0.5641023014341632,12.944608566261106
2021,16,2021_16_WAS_DAL,WAS,00-0031800,T.Heinicke,40,0.65,0.6533449940383435,-0.33449940383434296
2021,17,2021_17_ARI_DAL,ARI,00-0035228,K.Murray,66,0.6060606060606061,0.625767656460856,-1.9707050400249886
2021,17,2021_17_ARI_DAL,DAL,00-0033077,D.Prescott,55,0.7636363636363637,0.6914438551122492,7.219250852411443
2021,17,2021_17_ATL_BUF,ATL,00-0026143,M.Ryan,48,0.5833333333333334,0.6239047674462199,-4.057143411288659
2021,17,2021_17_ATL_BUF,BUF,00-0034857,J.Allen,67,0.4626865671641791,0.5455642981982943,-8.287773103411517
2021,17,2021_17_CAR_NO,CAR,00-0034869,S.Darnold,59,0.576271186440678,0.6698742887731326,-9.360310233245462
2021,17,2021_17_CAR_NO,NO,00-0033357,T.Hill,53,0.5849056603773585,0.6322526015200705,-4.7346941142712
2021,17,2021_17_CLE_PIT,CLE,00-0034855,B.Mayfield,67,0.7164179104477612,0.7882192539634989,-7.180134351573773
2021,17,2021_17_CLE_PIT,PIT,00-0022924,B.Roethlisberger,76,0.6052631578947368,0.5679569678675187,3.7306190027218116
2021,17,2021_17_DEN_LAC,DEN,00-0035704,D.Lock,54,0.5370370370370371,0.6496897486073,-11.265271157026291
2021,17,2021_17_DEN_LAC,LAC,00-0036355,J.Herbert,64,0.5,0.574318612809293,-7.431861280929297
2021,17,2021_17_DET_SEA,DET,00-0034177,T.Boyle,57,0.631578947368421,0.6504320669592473,-1.8853119590826202
2021,17,2021_17_DET_SEA,SEA,00-0029263,R.Wilson,69,0.463768115942029,0.5117472386986449,-4.797912275661593
2021,17,2021_17_HOU_SF,HOU,00-0036898,D.Mills,62,0.5806451612903226,0.6252668394196418,-4.462167812931922
2021,17,2021_17_HOU_SF,SF,00-0037012,T.Lance,58,0.41379310344827586,0.5603061876548775,-14.651308420660166
2021,17,2021_17_JAX_NE,JAX,00-0036971,T.Lawrence,45,0.6666666666666666,0.6566635509332021,1.0003115733464558
2021,17,2021_17_JAX_NE,NE,00-0036972,M.Jones,58,0.5344827586206896,0.5235819618763595,1.0900796744330177
2021,17,2021_17_KC_CIN,CIN,00-0036442,J.Burrow,60,0.7333333333333333,0.5943499054759741,13.898342785735926
2021,17,2021_17_KC_CIN,KC,00-0033873,P.Mahomes,58,0.6379310344827587,0.5461732603866478,9.175777409611078
2021,17,2021_17_LA_BAL,BAL,00-0035993,T.Huntley,67,0.5522388059701493,0.5898545262084078,-3.7615720238258588
2021,17,2021_17_LA_BAL,LA,00-0026498,M.Stafford,54,0.6481481481481481,0.6250899925276086,2.305815562053963
2021,17,2021_17_LV_IND,IND,00-0032950,C.Wentz,54,0.5370370370370371,0.7079243880731089,-17.088735103607178
2021,17,2021_17_LV_IND,LV,00-0031280,D.Carr,60,0.55,0.6217326996227105,-7.173269962271054
2021,17,2021_17_MIA_TEN,MIA,00-0036212,T.Tagovailoa,57,0.7368421052631579,0.7062496260592812,3.0592479203876697
2021,17,2021_17_MIA_TEN,TEN,00-0029701,R.Tannehill,58,0.3103448275862069,0.487582512328337,-17.72376847421301
2021,17,2021_17_MIN_GB,GB,00-0023459,A.Rodgers,65,0.6153846153846154,0.52045230028721,9.493231509740536
2021,17,2021_17_MIN_GB,MIN,00-0032245,S.Mannion,49,0.7959183673469388,0.7418579416615623,5.406042568537654
2021,17,2021_17_NYG_CHI,CHI,00-0027973,A.Dalton,62,0.6290322580645161,0.5715649757654436,5.7467282299072515
2021,17,2021_17_NYG_CHI,NYG,00-0030520,M.Glennon,54,0.2777777777777778,0.6332513927309601,-35.547361495318235
2021,17,2021_17_PHI_WAS,PHI,00-0036389,J.Hurts,59,0.4915254237288136,0.566363989296606,-7.483856556779247
2021,17,2021_17_PHI_WAS,WAS,00-0031800,T.Heinicke,60,0.6666666666666666,0.662411659459273,0.4255007207393646
2021,17,2021_17_TB_NYJ,NYJ,00-0037013,Z.Wilson,60,0.5666666666666667,0.5482361753781636,1.843049128850301
2021,17,2021_17_TB_NYJ,TB,00-0019596,T.Brady,69,0.7246376811594203,0.7183888718701791,0.6248809289241183
2021,18,2021_18_CAR_TB,CAR,00-0034869,S.Darnold,67,0.7164179104477612,0.6412760955629064,7.5141814884854785
2021,18,2021_18_CAR_TB,TB,00-0019596,T.Brady,52,0.7307692307692307,0.5627962944026177,16.79729363666131
2021,18,2021_18_CHI_MIN,CHI,00-0027973,A.Dalton,79,0.6962025316455697,0.6495951385814932,4.660739306407638
2021,18,2021_18_CHI_MIN,MIN,00-0029604,K.Cousins,46,0.5434782608695652,0.6010735822922509,-5.759532142268575
2021,18,2021_18_CIN_CLE,CIN,00-0032434,B.Allen,51,0.6470588235294118,0.6695287899643767,-2.2469966434964945
2021,18,2021_18_CIN_CLE,CLE,00-0028986,C.Keenum,63,0.3968253968253968,0.5671460058480974,-17.03206090227006
2021,18,2021_18_DAL_PHI,DAL,00-0033077,D.Prescott,53,0.5283018867924528,0.5946427136659622,-6.634082687350939
2021,18,2021_18_DAL_PHI,PHI,00-0035289,G.Minshew,67,0.5671641791044776,0.69066154600969,-12.34973669052124
2021,18,2021_18_GB_DET,DET,00-0033106,J.Goff,54,0.5740740740740741,0.6165241654272433,-4.245009135316919
2021,18,2021_18_GB_DET,GB,00-0023459,A.Rodgers,32,0.6875,0.5879596211016178,9.954037889838219
2021,18,2021_18_IND_JAX,IND,00-0032950,C.Wentz,53,0.7169811320754716,0.7267291267525475,-0.97479946770758
2021,18,2021_18_IND_JAX,JAX,00-0036971,T.Lawrence,60,0.6,0.5854931568726898,1.4506843127310276
2021,18,2021_18_KC_DEN,DEN,00-0035704,D.Lock,47,0.5957446808510638,0.6579252262698844,-6.218054541882048
2021,18,2021_18_KC_DEN,KC,00-0033873,P.Mahomes,68,0.7205882352941176,0.5565421351176851,16.404610017643254
2021,18,2021_18_LAC_LV,LAC,00-0036355,J.Herbert,88,0.7727272727272727,0.744962059638717,2.776521308855577
2021,18,2021_18_LAC_LV,LV,00-0031280,D.Carr,71,0.5352112676056338,0.6139765537120927,-7.876528610645885
2021,18,2021_18_NE_MIA,MIA,00-0036212,T.Tagovailoa,65,0.4,0.5081175460265233,-10.81175460265233
2021,18,2021_18_NE_MIA,NE,00-0036972,M.Jones,59,0.559322033898305,0.6532261460009268,-9.390411210262169
2021,18,2021_18_NO_ATL,ATL,00-0026143,M.Ryan,48,0.7708333333333334,0.7422292487074932,2.8604084625840187
2021,18,2021_18_NO_ATL,NO,00-0033357,T.Hill,26,0.4230769230769231,0.5338762459846643,-11.079932290774126
2021,18,2021_18_NYJ_BUF,BUF,00-0034857,J.Allen,73,0.6712328767123288,0.6585654971534258,1.2667379558902898
2021,18,2021_18_NYJ_BUF,NYJ,00-0037013,Z.Wilson,45,0.6666666666666666,0.6953367074330647,-2.867004076639811
2021,18,2021_18_PIT_BAL,BAL,00-0035993,T.Huntley,69,0.6086956521739131,0.6660342752069667,-5.733862303305363
2021,18,2021_18_PIT_BAL,PIT,00-0022924,B.Roethlisberger,72,0.625,0.6602438758644793,-3.5243875864479275
2021,18,2021_18_SEA_ARI,ARI,00-0035228,K.Murray,72,0.6666666666666666,0.6555733470142715,1.1093319652395115
2021,18,2021_18_SEA_ARI,SEA,00-0029263,R.Wilson,56,0.5,0.5882253124644714,-8.822531246447138
2021,18,2021_18_SF_LA,LA,00-0026498,M.Stafford,62,0.5806451612903226,0.6662942606715425,-8.564909938121996
2021,18,2021_18_SF_LA,SF,00-0031345,J.Garoppolo,64,0.53125,0.6666862457059324,-13.543624570593238
2021,18,2021_18_TEN_HOU,HOU,00-0036898,D.Mills,55,0.6909090909090909,0.6484436032446947,4.246548766439611
2021,18,2021_18_TEN_HOU,TEN,00-0029701,R.Tannehill,63,0.5238095238095238,0.6241752883744618,-10.036576456493801
2021,18,2021_18_WAS_NYG,NYG,00-0036197,J.Fromm,59,0.6271186440677966,0.7363041571136248,-10.918551304582822
2021,18,2021_18_WAS_NYG,WAS,00-0031800,T.Heinicke,58,0.3793103448275862,0.5299046524511329,-15.059430762354669
2021,19,2021_19_ARI_LA,ARI,00-0035228,K.Murray,52,0.6730769230769231,0.7077651533942956,-3.468823031737254
2021,19,2021_19_ARI_LA,LA,00-0026498,M.Stafford,54,0.3888888888888889,0.5202484309535336,-13.135954206464467
2021,19,2021_19_LV_CIN,CIN,00-0036442,J.Burrow,58,0.6206896551724138,0.5534220317314411,6.726762344097269
2021,19,2021_19_LV_CIN,LV,00-0031280,D.Carr,68,0.8088235294117647,0.7773959290455369,3.142760036622777
2021,19,2021_19_NE_BUF,BUF,00-0034857,J.Allen,50,0.56,0.4725871366262436,8.74128633737564
2021,19,2021_19_NE_BUF,NE,00-0036972,M.Jones,59,0.6949152542372882,0.7464190292156349,-5.150377497834675
2021,19,2021_19_PHI_TB,PHI,00-0036389,J.Hurts,60,0.7333333333333333,0.7245494703451792,0.8783862988154093
2021,19,2021_19_PHI_TB,TB,00-0019596,T.Brady,72,0.5694444444444444,0.47993034527947503,8.951409916496939
2021,19,2021_19_PIT_KC,KC,00-0033873,P.Mahomes,59,0.7457627118644068,0.6182937238175991,12.746898804680775
2021,19,2021_19_PIT_KC,PIT,00-0022924,B.Roethlisberger,65,0.7076923076923077,0.7165949761867523,-0.8902668494444627
2021,19,2021_19_SF_DAL,DAL,00-0033077,D.Prescott,67,0.7313432835820896,0.7457893777694276,-1.4446094187337961
2021,19,2021_19_SF_DAL,SF,00-0031345,J.Garoppolo,60,0.43333333333333335,0.4999765859916806,-6.664325265834729
2021,20,2021_20_BUF_KC,BUF,00-0034857,J.Allen,63,0.6349206349206349,0.6982295125249832,-6.330887760434832
2021,20,2021_20_BUF_KC,KC,00-0033873,P.Mahomes,73,0.726027397260274,0.6076217493782304,11.84056478820435
2021,20,2021_20_CIN_TEN,CIN,00-0036442,J.Burrow,63,0.7301587301587301,0.6570852784410356,7.30734517176946
2021,20,2021_20_CIN_TEN,TEN,00-0029701,R.Tannehill,51,0.5098039215686274,0.5994480713909748,-8.96441498223473
2021,20,2021_20_LA_TB,LA,00-0026498,M.Stafford,67,0.5671641791044776,0.5316262461467466,3.5537932957731075
2021,20,2021_20_LA_TB,TB,00-0019596,T.Brady,68,0.8088235294117647,0.7586686361361953,5.0154893275569465
2021,20,2021_20_SF_GB,GB,00-0023459,A.Rodgers,53,0.6226415094339622,0.6034246584716833,1.9216850962278977
