season,week,game_id,posteam,qb_id,qb_name,plays,actual_pass_rate,expected_pass_rate,proe
2015,19,2015_19_KC_NE,KC,00-0023436,A.Smith,82,0.6829268292682927,0.7261012872544731,-4.317445798618038
2015,19,2015_19_KC_NE,NE,00-0019596,T.Brady,52,0.8269230769230769,0.5318411448254035,29.50819320976734
2015,19,2015_19_PIT_DEN,DEN,00-0010346,P.Manning,69,0.5507246376811594,0.6082270321152781,-5.7502394434118616
2015,19,2015_19_PIT_DEN,PIT,00-0022924,B.Roethlisberger,58,0.6724137931034483,0.6273486236559933,4.506516944745491
2015,19,2015_19_SEA_CAR,CAR,00-0027939,C.Newton,61,0.3770491803278688,0.48723781267639066,-11.018863234852182
2015,19,2015_19_SEA_CAR,SEA,00-0029263,R.Wilson,63,0.8571428571428571,0.7527451176965048,10.43977394463524
2015,20,2015_20_ARI_CAR,ARI,00-0021429,C.Palmer,57,0.7368421052631579,0.6867669397278836,5.007516553527431
2015,20,2015_20_ARI_CAR,CAR,00-0027939,C.Newton,62,0.46774193548387094,0.5097207757494142,-4.197884026554323
2015,20,2015_20_NE_DEN,DEN,00-0010346,P.Manning,64,0.578125,0.5904142373474315,-1.228923734743148
2015,20,2015_20_NE_DEN,NE,00-0019596,T.Brady,73,0.8082191780821918,0.6996111637108946,10.860801437129712
2015,21,2015_21_CAR_DEN,CAR,00-0027939,C.Newton,69,0.6811594202898551,0.7038178173960119,-2.2658397106156833
2015,21,2015_21_CAR_DEN,DEN,00-0010346,P.Manning,55,0.4909090909090909,0.5037814801050858,-1.2872389195994898
2016,1,2016_01_BUF_BAL,BAL,00-0026158,J.Flacco,62,0.5967741935483871,0.5457487300999703,5.10254634484168
2016,1,2016_01_BUF_BAL,BUF,00-0028118,T.Taylor,47,0.5531914893617021,0.6218394072765999,-6.864791791489783
2016,1,2016_01_CAR_DEN,CAR,00-0027939,C.Newton,65,0.5230769230769231,0.6725961322967823,-14.95192092198592
2016,1,2016_01_CAR_DEN,DEN,00-0032156,T.Siemian,55,0.5636363636363636,0.5370778568766333,2.655850675973025
2016,1,2016_01_CHI_HOU,HOU,00-0029682,B.Osweiler,70,0.5428571428571428,0.5955688628767218,-5.271172001957893
2016,1,2016_01_CIN_NYJ,CIN,00-0027973,A.Dalton,54,0.6666666666666666,0.6887023929092619,-2.203572624259525
2016,1,2016_01_CIN_NYJ,NYJ,00-0023682,R.Fitzpatrick,65,0.5692307692307692,0.5944481872595273,-2.521741802875812
2016,1,2016_01_CLE_PHI,CLE,00-0029665,R.Griffin,50,0.64,0.6854811173677444,-4.548111736774445
2016,1,2016_01_CLE_PHI,PHI,00-0032950,C.Wentz,73,0.547945205479452,0.5707915377331106,-2.284633225365861
2016,1,2016_01_DET_IND,DET,00-0026498,M.Stafford,61,0.639344262295082,0.5911550521850586,4.818921011002337
2016,1,2016_01_DET_IND,IND,00-0029668,A.Luck,66,0.7424242424242424,0.7069729124054764,3.5451330018766
2016,1,2016_01_GB_JAX,GB,00-0023459,A.Rodgers,59,0.6271186440677966,0.6175739439362187,0.954470013157796
2016,1,2016_01_GB_JAX,JAX,00-0031407,B.Bortles,67,0.6268656716417911,0.704923245666632,-7.8057574024840966
2016,1,2016_01_LA_SF,LA,00-0028986,C.Keenum,58,0.6551724137931034,0.7315046358211287,-7.633222202802527
2016,1,2016_01_MIA_SEA,MIA,00-0029701,R.Tannehill,53,0.6415094339622641,0.6491856797123855,-0.7676245750121351
2016,1,2016_01_MIA_SEA,SEA,00-0029263,R.Wilson,77,0.6233766233766234,0.6564512881752732,-3.3074664798649875
2016,1,2016_01_MIN_TEN,TEN,00-0032268,M.Mariota,65,0.6615384615384615,0.6469415384989519,1.45969230395097
2016,1,2016_01_NE_ARI,ARI,00-0021429,C.Palmer,59,0.6779661016949152,0.6357645117125269,4.220158998238838
2016,1,2016_01_NYG_DAL,DAL,00-0033077,D.Prescott,73,0.6027397260273972,0.608939259631993,-0.6199533604595759
2016,1,2016_01_NYG_DAL,NYG,00-0022803,E.Manning,53,0.5660377358490566,0.6403119024240745,-7.427416657501796
2016,1,2016_01_OAK_NO,LV,00-0031280,D.Carr,63,0.6190476190476191,0.68910375166507,-7.00561326174509
2016,1,2016_01_OAK_NO,NO,00-0020531,D.Brees,62,0.6451612903225806,0.5794767256705992,6.568456465198148
2016,1,2016_01_PIT_WAS,PIT,00-0022924,B.Roethlisberger,65,0.5692307692307692,0.4952071738930849,7.402359533768434
2016,1,2016_01_PIT_WAS,WAS,00-0029604,K.Cousins,54,0.7962962962962963,0.7012578091687627,9.503848712753367
2016,1,2016_01_SD_KC,KC,00-0023436,A.Smith,70,0.7571428571428571,0.7085119200604303,4.863093708242689
2016,1,2016_01_SD_KC,LAC,00-0022942,P.Rivers,68,0.5441176470588235,0.5163299020598916,2.7787744998931885
2016,1,2016_01_TB_ATL,ATL,00-0026143,M.Ryan,61,0.6885245901639344,0.7048621045761421,-1.633751441220768
2016,1,2016_01_TB_ATL,TB,00-0031503,J.Winston,57,0.5614035087719298,0.5699387179654941,-0.8535209193564298
2016,2,2016_02_ATL_OAK,ATL,00-0026143,M.Ryan,63,0.5396825396825397,0.4846716408455183,5.501089883702142
2016,2,2016_02_ATL_OAK,LV,00-0031280,D.Carr,70,0.6714285714285714,0.6713866719177791,0.004189951079232352
2016,2,2016_02_BAL_CLE,BAL,00-0026158,J.Flacco,70,0.6285714285714286,0.6481739374276783,-1.9602508856249707
2016,2,2016_02_CIN_PIT,CIN,00-0027973,A.Dalton,72,0.7777777777777778,0.7097613418267833,6.801643595099449
2016,2,2016_02_CIN_PIT,PIT,00-0022924,B.Roethlisberger,74,0.527027027027027,0.5362804633238025,-0.9253436296775535
2016,2,2016_02_DAL_WAS,DAL,00-0033077,D.Prescott,63,0.5396825396825397,0.5320998639577911,0.7582675724748581
2016,2,2016_02_DAL_WAS,WAS,00-0029604,K.Cousins,63,0.7619047619047619,0.6640608400579483,9.784392184681362
2016,2,2016_02_GB_MIN,GB,00-0023459,A.Rodgers,62,0.6935483870967742,0.6644267596064075,2.912162749036666
2016,2,2016_02_GB_MIN,MIN,00-0027854,S.Bradford,54,0.6296296296296297,0.6036273443174583,2.6002285312171334
2016,2,2016_02_IND_DEN,DEN,00-0032156,T.Siemian,65,0.5384615384615384,0.5657937079668045,-2.733216950526604
2016,2,2016_02_IND_DEN,IND,00-0029668,A.Luck,64,0.71875,0.6741546199191362,4.459538008086383
2016,2,2016_02_JAX_SD,JAX,00-0031407,B.Bortles,63,0.873015873015873,0.7537594631550804,11.925640986079262
2016,2,2016_02_JAX_SD,LAC,00-0022942,P.Rivers,60,0.4666666666666667,0.5363373848299186,-6.967071816325188
2016,2,2016_02_KC_HOU,HOU,00-0029682,B.Osweiler,66,0.5151515151515151,0.5735453538822405,-5.839383873072538
2016,2,2016_02_KC_HOU,KC,00-0023436,A.Smith,59,0.711864406779661,0.7453066499556525,-3.344224317599151
2016,2,2016_02_MIA_NE,MIA,00-0029701,R.Tannehill,60,0.8,0.735686905682087,6.4313094317913055
2016,2,2016_02_NO_NYG,NO,00-0020531,D.Brees,60,0.7833333333333333,0.6751303295294444,10.820300380388895
2016,2,2016_02_NO_NYG,NYG,00-0022803,E.Manning,71,0.6056338028169014,0.5618937546518487,4.374004816505271
2016,2,2016_02_NYJ_BUF,BUF,00-0028118,T.Taylor,47,0.6382978723404256,0.6970229510297167,-5.872507868929112
2016,2,2016_02_NYJ_BUF,NYJ,00-0023682,R.Fitzpatrick,69,0.5217391304347826,0.5377312432704628,-1.599211283568023
2016,2,2016_02_PHI_CHI,PHI,00-0032950,C.Wentz,62,0.5967741935483871,0.5589400074414669,3.7834186106920242
2016,2,2016_02_SEA_LA,LA,00-0028986,C.Keenum,56,0.6071428571428571,0.5590917553220477,4.80511018208095
2016,2,2016_02_SEA_LA,SEA,00-0029263,R.Wilson,60,0.6666666666666666,0.7182971676190694,-5.163050095240275
2016,2,2016_02_SF_CAR,CAR,00-0027939,C.Newton,75,0.5333333333333333,0.5514278289924065,-1.8094495659073193
2016,2,2016_02_TB_ARI,ARI,00-0021429,C.Palmer,54,0.5740740740740741,0.5837161803135166,-0.9642106239442472
2016,2,2016_02_TB_ARI,TB,00-0031503,J.Winston,74,0.7567567567567568,0.6860087084005008,7.074804835625597
2016,2,2016_02_TEN_DET,DET,00-0026498,M.Stafford,64,0.671875,0.6697677434422076,0.21072565577924252
2016,2,2016_02_TEN_DET,TEN,00-0032268,M.Mariota,57,0.6491228070175439,0.6256757804699111,2.344702654763272
2016,3,2016_03_ARI_BUF,ARI,00-0021429,C.Palmer,76,0.7105263157894737,0.7302928986518007,-1.9766582862326973
2016,3,2016_03_ARI_BUF,BUF,00-0028118,T.Taylor,58,0.5172413793103449,0.5541125616251394,-3.687118231479464
2016,3,2016_03_ATL_NO,ATL,00-0026143,M.Ryan,60,0.5666666666666667,0.5319005904098352,3.476607625683149
2016,3,2016_03_ATL_NO,NO,00-0020531,D.Brees,77,0.7272727272727273,0.7127077142139534,1.4565013058773884
2016,3,2016_03_BAL_JAX,BAL,00-0026158,J.Flacco,61,0.7049180327868853,0.66357308088756,4.134495189932526
2016,3,2016_03_BAL_JAX,JAX,00-0031407,B.Bortles,62,0.6935483870967742,0.6051250607255967,8.842332637117755
2016,3,2016_03_CHI_DAL,DAL,00-0033077,D.Prescott,65,0.4153846153846154,0.478517489020641,-6.313287363602565
2016,3,2016_03_CLE_MIA,MIA,00-0029701,R.Tannehill,62,0.5967741935483871,0.5954428956873955,0.13312978609915702
2016,3,2016_03_DEN_CIN,CIN,00-0027973,A.Dalton,62,0.6129032258064516,0.6656890014006246,-5.278577559417294
2016,3,2016_03_DEN_CIN,DEN,00-0032156,T.Siemian,59,0.6610169491525424,0.5652080783778328,9.580887077470956
2016,3,2016_03_DET_GB,DET,00-0026498,M.Stafford,66,0.696969696969697,0.6509740860624746,4.599561090722228
2016,3,2016_03_DET_GB,GB,00-0023459,A.Rodgers,47,0.5957446808510638,0.5304524478443126,6.529223300675128
2016,3,2016_03_HOU_NE,HOU,00-0029682,B.Osweiler,69,0.6376811594202898,0.6655379620151244,-2.7856802594834478
2016,3,2016_03_LA_TB,LA,00-0028986,C.Keenum,60,0.45,0.5391550821562608,-8.915508215626081
2016,3,2016_03_LA_TB,TB,00-0031503,J.Winston,80,0.75,0.6636378465220332,8.636215347796679
2016,3,2016_03_MIN_CAR,CAR,00-0027939,C.Newton,68,0.6470588235294118,0.7409405204303124,-9.388169690090066
2016,3,2016_03_MIN_CAR,MIN,00-0027854,S.Bradford,51,0.5686274509803921,0.5367059156882996,3.192153529209249
2016,3,2016_03_NYJ_KC,KC,00-0023436,A.Smith,59,0.5932203389830508,0.5626196269009073,3.0600712082143557
2016,3,2016_03_NYJ_KC,NYJ,00-0023682,R.Fitzpatrick,66,0.6666666666666666,0.7119122219808174,-4.524555531415072
2016,3,2016_03_OAK_TEN,LV,00-0031280,D.Carr,60,0.6,0.591272334754467,0.872766524553299
2016,3,2016_03_OAK_TEN,TEN,00-0032268,M.Mariota,62,0.5645161290322581,0.677195543964063,-11.26794149318049
2016,3,2016_03_PIT_PHI,PHI,00-0032950,C.Wentz,58,0.5172413793103449,0.4922813513027183,2.4960028007626534
2016,3,2016_03_PIT_PHI,PIT,00-0022924,B.Roethlisberger,56,0.8571428571428571,0.729543042502233,12.759981464062419
2016,3,2016_03_SD_IND,IND,00-0029668,A.Luck,64,0.59375,0.5812673819018528,1.2482618098147213
2016,3,2016_03_SD_IND,LAC,00-0022942,P.Rivers,56,0.7142857142857143,0.6080795167280095,10.620619755770479
2016,3,2016_03_SF_SEA,SEA,00-0029263,R.Wilson,44,0.5681818181818182,0.5909194590693171,-2.2737640887498856
2016,3,2016_03_WAS_NYG,NYG,00-0022803,E.Manning,57,0.6491228070175439,0.6130150235012958,3.610778351624807
2016,3,2016_03_WAS_NYG,WAS,00-0029604,K.Cousins,62,0.5806451612903226,0.650785087337417,-7.013992604709441
2016,4,2016_04_BUF_NE,BUF,00-0028118,T.Taylor,71,0.5774647887323944,0.5127259544031301,6.473883432926426
2016,4,2016_04_CAR_ATL,ATL,00-0026143,M.Ryan,62,0.6774193548387096,0.5167540530523946,16.066530178631506
2016,4,2016_04_CAR_ATL,CAR,00-0027939,C.Newton,40,0.675,0.7206863455474377,-4.568634554743767
2016,4,2016_04_CLE_WAS,WAS,00-0029604,K.Cousins,56,0.5357142857142857,0.517898587909128,1.7815697805157729
2016,4,2016_04_DAL_SF,DAL,00-0033077,D.Prescott,67,0.4925373134328358,0.5926151723781629,-10.007785894532702
2016,4,2016_04_DEN_TB,TB,00-0031503,J.Winston,63,0.6666666666666666,0.7103522013104151,-4.368553464374845
2016,4,2016_04_DET_CHI,DET,00-0026498,M.Stafford,56,0.7142857142857143,0.6898311291422162,2.4454585143498013
2016,4,2016_04_IND_JAX,IND,00-0029668,A.Luck,72,0.7083333333333334,0.6948938065518936,1.3439526781439781
2016,4,2016_04_IND_JAX,JAX,00-0031407,B.Bortles,65,0.6461538461538462,0.5411093482031272,10.504449795071896
2016,4,2016_04_KC_PIT,KC,00-0023436,A.Smith,72,0.7638888888888888,0.724641811930471,3.9247076958417892
2016,4,2016_04_KC_PIT,PIT,00-0022924,B.Roethlisberger,52,0.5384615384615384,0.5153042790121757,2.3157259449362755
2016,4,2016_04_LA_ARI,ARI,00-0021429,C.Palmer,62,0.6290322580645161,0.6499991373669717,-2.096687930245553
2016,4,2016_04_LA_ARI,LA,00-0028986,C.Keenum,54,0.6111111111111112,0.594124934601563,1.6986176509548117
2016,4,2016_04_MIA_CIN,CIN,00-0027973,A.Dalton,64,0.5,0.5567956927698106,-5.679569276981056
2016,4,2016_04_MIA_CIN,MIA,00-0029701,R.Tannehill,42,0.6904761904761905,0.7194010835318339,-2.8924893055643355
2016,4,2016_04_NO_SD,LAC,00-0022942,P.Rivers,66,0.6818181818181818,0.6072989589337147,7.451922288446715
2016,4,2016_04_NO_SD,NO,00-0020531,D.Brees,68,0.5588235294117647,0.6240809509421096,-6.525742153034491
2016,4,2016_04_NYG_MIN,MIN,00-0027854,S.Bradford,67,0.5671641791044776,0.5648266969165251,0.23374821879525684
2016,4,2016_04_NYG_MIN,NYG,00-0022803,E.Manning,61,0.7213114754098361,0.7439205416890441,-2.260906627920807
2016,4,2016_04_OAK_BAL,BAL,00-0026158,J.Flacco,78,0.6794871794871795,0.6897285137421045,-1.0241334254925067
2016,4,2016_04_OAK_BAL,LV,00-0031280,D.Carr,51,0.6862745098039216,0.6343130708909502,5.196143891297135
2016,4,2016_04_SEA_NYJ,NYJ,00-0023682,R.Fitzpatrick,62,0.7258064516129032,0.7395858101306423,-1.377935851773908
2016,4,2016_04_SEA_NYJ,SEA,00-0029263,R.Wilson,55,0.6,0.4708315139805729,12.916848601942712
2016,4,2016_04_TEN_HOU,HOU,00-0029682,B.Osweiler,60,0.6166666666666667,0.5732713334262372,4.339533324042956
2016,4,2016_04_TEN_HOU,TEN,00-0032268,M.Mariota,61,0.5409836065573771,0.6468819199038334,-10.58983133464563
2016,5,2016_05_ATL_DEN,ATL,00-0026143,M.Ryan,61,0.5081967213114754,0.492355255562751,1.584146574872439
2016,5,2016_05_BUF_LA,BUF,00-0028118,T.Taylor,51,0.5294117647058824,0.6057592560628465,-7.6347491356964206
2016,5,2016_05_BUF_LA,LA,00-0028986,C.Keenum,64,0.546875,0.6196675642859191,-7.279256428591907
2016,5,2016_05_CHI_IND,IND,00-0029668,A.Luck,62,0.7258064516129032,0.6166208625560806,10.918558905682255
2016,5,2016_05_CIN_DAL,CIN,00-0027973,A.Dalton,63,0.7777777777777778,0.7482245238054366,2.9553253972341142
2016,5,2016_05_CIN_DAL,DAL,00-0033077,D.Prescott,50,0.54,0.49524284079670905,4.475715920329094
2016,5,2016_05_HOU_MIN,HOU,00-0029682,B.Osweiler,59,0.7627118644067796,0.7269883620536933,3.572350235308631
2016,5,2016_05_HOU_MIN,MIN,00-0027854,S.Bradford,67,0.47761194029850745,0.5183865014852872,-4.077456118677979
2016,5,2016_05_NE_CLE,NE,00-0019596,T.Brady,69,0.6086956521739131,0.6007883859717328,0.7907266202180282
2016,5,2016_05_NYG_GB,GB,00-0023459,A.Rodgers,73,0.6301369863013698,0.5851347313760078,4.500225492536205
2016,5,2016_05_NYG_GB,NYG,00-0022803,E.Manning,54,0.7407407407407407,0.7342128411487296,0.6527899592011063
2016,5,2016_05_NYJ_PIT,NYJ,00-0023682,R.Fitzpatrick,58,0.7241379310344828,0.5833544892997578,14.078344173472503
2016,5,2016_05_NYJ_PIT,PIT,00-0022924,B.Roethlisberger,70,0.6857142857142857,0.5306977089494467,15.501657676483903
2016,5,2016_05_PHI_DET,DET,00-0026498,M.Stafford,51,0.5490196078431373,0.5822717041945925,-3.325209635145524
2016,5,2016_05_PHI_DET,PHI,00-0032950,C.Wentz,56,0.6428571428571429,0.638373286064182,0.4483856792960848
2016,5,2016_05_SD_OAK,LAC,00-0022942,P.Rivers,51,0.6274509803921569,0.6066887831571055,2.0762197235051323
2016,5,2016_05_SD_OAK,LV,00-0031280,D.Carr,68,0.6617647058823529,0.5933055350666537,6.845917081569924
2016,5,2016_05_TB_CAR,TB,00-0031503,J.Winston,67,0.5074626865671642,0.6843227588418704,-17.686007227470625
2016,5,2016_05_TEN_MIA,MIA,00-0029701,R.Tannehill,40,0.575,0.6595687195658684,-8.456871956586838
2016,5,2016_05_TEN_MIA,TEN,00-0032268,M.Mariota,66,0.4696969696969697,0.556558423619153,-8.686145392218322
2016,5,2016_05_WAS_BAL,BAL,00-0026158,J.Flacco,68,0.7352941176470589,0.7090989688740057,2.619514877305311
2016,5,2016_05_WAS_BAL,WAS,00-0029604,K.Cousins,60,0.6833333333333333,0.5175223144392173,16.58110188941161
2016,6,2016_06_ATL_SEA,ATL,00-0026143,M.Ryan,63,0.7301587301587301,0.5786819703995235,15.147675975920661
2016,6,2016_06_ATL_SEA,SEA,00-0029263,R.Wilson,61,0.6557377049180327,0.5694484385799189,8.628926633811387
2016,6,2016_06_BAL_NYG,BAL,00-0026158,J.Flacco,75,0.6533333333333333,0.6360422863562902,1.7291046977043152
2016,6,2016_06_BAL_NYG,NYG,00-0022803,E.Manning,63,0.7301587301587301,0.6314425856348068,9.871614452392336
2016,6,2016_06_CAR_NO,CAR,00-0027939,C.Newton,74,0.6621621621621622,0.6817942632211221,-1.963210105895996
2016,6,2016_06_CAR_NO,NO,00-0020531,D.Brees,69,0.6956521739130435,0.5991491198107817,9.650305410226187
2016,6,2016_06_CIN_NE,CIN,00-0027973,A.Dalton,65,0.5230769230769231,0.5985726792078752,-7.54957561309521
2016,6,2016_06_CIN_NE,NE,00-0019596,T.Brady,58,0.6379310344827587,0.5584500454494665,7.948098903329208
2016,6,2016_06_CLE_TEN,TEN,00-0032268,M.Mariota,55,0.509090909090909,0.6406758863817562,-13.158497729084708
2016,6,2016_06_DAL_GB,DAL,00-0033077,D.Prescott,60,0.4666666666666667,0.46628305312866963,0.03836135379970074
2016,6,2016_06_DAL_GB,GB,00-0023459,A.Rodgers,66,0.6666666666666666,0.7137444376042394,-4.707777093757283
2016,6,2016_06_DEN_SD,DEN,00-0032156,T.Siemian,67,0.7761194029850746,0.7863020038426812,-1.0182600857606574
2016,6,2016_06_DEN_SD,LAC,00-0022942,P.Rivers,59,0.5084745762711864,0.5579456704652915,-4.947109419410512
2016,6,2016_06_IND_HOU,HOU,00-0029682,B.Osweiler,65,0.6153846153846154,0.6909926352592615,-7.560801987464611
2016,6,2016_06_IND_HOU,IND,00-0029668,A.Luck,67,0.6119402985074627,0.5634433816173183,4.849691689014435
2016,6,2016_06_JAX_CHI,JAX,00-0031407,B.Bortles,52,0.6730769230769231,0.6454877552504723,2.7589167826450787
2016,6,2016_06_KC_OAK,KC,00-0023436,A.Smith,59,0.4067796610169492,0.4770766746694759,-7.029701365252673
2016,6,2016_06_KC_OAK,LV,00-0031280,D.Carr,52,0.7115384615384616,0.6848074891246282,2.6730972413833323
2016,6,2016_06_LA_DET,DET,00-0026498,M.Stafford,56,0.625,0.5884802852358136,3.6519714764186313
2016,6,2016_06_LA_DET,LA,00-0028986,C.Keenum,55,0.6363636363636364,0.5822531288320368,5.411050753159956
2016,6,2016_06_NYJ_ARI,ARI,00-0021429,C.Palmer,62,0.5483870967741935,0.5572547791225295,-0.8867682348335942
2016,6,2016_06_NYJ_ARI,NYJ,00-0023682,R.Fitzpatrick,43,0.7441860465116279,0.7238958443320075,2.029020217962043
2016,6,2016_06_PHI_WAS,PHI,00-0032950,C.Wentz,47,0.574468085106383,0.7172421305737597,-14.277404546737671
2016,6,2016_06_PHI_WAS,WAS,00-0029604,K.Cousins,64,0.515625,0.5654830961138941,-4.9858096113894135
2016,6,2016_06_PIT_MIA,MIA,00-0029701,R.Tannehill,63,0.47619047619047616,0.4952435583940574,-1.905308220358122
2016,6,2016_06_PIT_MIA,PIT,00-0022924,B.Roethlisberger,49,0.7142857142857143,0.7370726800694758,-2.278696578376147
2016,6,2016_06_SF_BUF,BUF,00-0028118,T.Taylor,63,0.49206349206349204,0.5782513178530193,-8.618782578952729
2016,6,2016_06_SF_BUF,SF,00-0027974,C.Kaepernick,58,0.603448275862069,0.6360055796545128,-3.255730379244377
2016,7,2016_07_BAL_NYJ,BAL,00-0026158,J.Flacco,56,0.8214285714285714,0.7370692161577088,8.435935527086258
2016,7,2016_07_BAL_NYJ,NYJ,00-0023682,R.Fitzpatrick,40,0.425,0.5280448969453573,-10.304489694535732
2016,7,2016_07_BUF_MIA,BUF,00-0028118,T.Taylor,52,0.7115384615384616,0.686380076293762,2.5158385244699626
2016,7,2016_07_BUF_MIA,MIA,00-0029701,R.Tannehill,65,0.4461538461538462,0.6227046361336341,-17.655078997978798
2016,7,2016_07_CHI_GB,CHI,00-0030533,M.Barkley,24,0.6666666666666666,0.7394817024469376,-7.281503578027089
2016,7,2016_07_CHI_GB,GB,00-0023459,A.Rodgers,79,0.7468354430379747,0.5771948708386361,16.96405721993386
2016,7,2016_07_CLE_CIN,CIN,00-0027973,A.Dalton,60,0.5166666666666667,0.5259829570228854,-0.9316290356218815
2016,7,2016_07_HOU_DEN,DEN,00-0032156,T.Siemian,59,0.423728813559322,0.5155307687819004,-9.180195522257836
2016,7,2016_07_HOU_DEN,HOU,00-0029682,B.Osweiler,68,0.6617647058823529,0.6683433023007477,-0.6578596418394762
2016,7,2016_07_IND_TEN,IND,00-0029668,A.Luck,62,0.6774193548387096,0.5209695934768646,15.644976136184507
2016,7,2016_07_IND_TEN,TEN,00-0032268,M.Mariota,64,0.59375,0.6825827604625374,-8.88327604625374
2016,7,2016_07_MIN_PHI,MIN,00-0027854,S.Bradford,71,0.6338028169014085,0.6812903878974242,-4.748757099601584
2016,7,2016_07_MIN_PHI,PHI,00-0032950,C.Wentz,53,0.5283018867924528,0.5911190944179049,-6.281720762545207
2016,7,2016_07_NE_PIT,NE,00-0019596,T.Brady,53,0.5283018867924528,0.5614946730575472,-3.3192786265094325
2016,7,2016_07_NO_KC,KC,00-0023436,A.Smith,47,0.5106382978723404,0.5073080055732676,0.33302922990727934
2016,7,2016_07_NO_KC,NO,00-0020531,D.Brees,71,0.6901408450704225,0.6824470198070499,0.7693825263372609
2016,7,2016_07_NYG_LA,LA,00-0028986,C.Keenum,76,0.7368421052631579,0.6714571110512081,6.53849942119498
2016,7,2016_07_NYG_LA,NYG,00-0022803,E.Manning,55,0.6727272727272727,0.5833898205648769,8.933745216239583
2016,7,2016_07_OAK_JAX,JAX,00-0031407,B.Bortles,59,0.8135593220338984,0.7338493734093036,7.970994862459474
2016,7,2016_07_OAK_JAX,LV,00-0031280,D.Carr,66,0.5303030303030303,0.5588960605814601,-2.859303027842984
2016,7,2016_07_SD_ATL,ATL,00-0026143,M.Ryan,63,0.6031746031746031,0.6306795804273515,-2.750497725274828
2016,7,2016_07_SD_ATL,LAC,00-0022942,P.Rivers,72,0.6666666666666666,0.654675151531895,1.1991515134771664
2016,7,2016_07_SEA_ARI,ARI,00-0021429,C.Palmer,90,0.6111111111111112,0.6388977982931667,-2.778668718205558
2016,7,2016_07_SEA_ARI,SEA,00-0029263,R.Wilson,57,0.6666666666666666,0.652391469530892,1.4275197135774713
2016,7,2016_07_TB_SF,SF,00-0027974,C.Kaepernick,66,0.6666666666666666,0.691753430348454,-2.5086763681787434
2016,7,2016_07_TB_SF,TB,00-0031503,J.Winston,69,0.42028985507246375,0.538069531807433,-11.777967673496924
2016,7,2016_07_WAS_DET,DET,00-0026498,M.Stafford,50,0.68,0.6295797854661942,5.042021453380585
2016,7,2016_07_WAS_DET,WAS,00-0029604,K.Cousins,70,0.5857142857142857,0.6460469288485391,-6.033264313425336
2016,8,2016_08_ARI_CAR,ARI,00-0021429,C.Palmer,63,0.8412698412698413,0.7523470334117375,8.89228078581038
2016,8,2016_08_ARI_CAR,CAR,00-0027939,C.Newton,65,0.4461538461538462,0.46090840617051493,-1.475456001666876
2016,8,2016_08_DET_HOU,DET,00-0026498,M.Stafford,54,0.7592592592592593,0.7157536080038106,4.350565125544866
